InstanceID	N1	N2	N3	N4	N5	N6	N7	X1	N8	N9	X2	Class
150	657.6548015153903	297.7597777177379	53.384871981082426	44.09500285203033	224.82970777292462	192.70833229706457	749.277329598015	367.86285428711085	432.23960932548624	523.008043192504	1944.1836488243948	22.67
139	604.5032071525833	551.1504311916206	52.99871723844998	58.61481373424609	188.76053955144178	312.8526232816882	798.8162798284905	509.6209312775763	282.9085482485164	488.1092189134296	2240.4810725711613	22.33
450	531.630009673131	533.2166009001457	51.647930519350965	45.42777510260012	181.67826566841143	265.24928308085214	731.3233985520573	469.2313757881801	287.1510219060902	470.74975397144544	1730.9441962983365	26.0
448	590.1396316433166	531.3795105651693	51.60319939368657	50.63357751807311	195.29639072901176	277.4115396841066	781.9619197047726	498.4656853061541	326.9661395113882	459.28290014575225	1945.8378990377128	25.0
317	749.1276394999155	574.0060196075005	55.12512142539326	55.34620303773669	272.25274021524456	300.0767627647993	890.3644806707437	529.3197050601631	518.3461400993411	586.5245124205409	2509.8008756726176	20.33
81	846.0568191672548	713.066713308268	84.05371353281335	132.96087938417884	418.8506487174151	356.4535543604746	1014.3152292264409	710.149257480551	501.5579620783504	672.7255554347864	2699.760811334029	11.67
85	599.06170879574	462.01446806869933	69.48919522766403	46.954779370784394	273.82521928516087	228.87778866821125	754.441223684369	416.322979526231	307.83010241278447	479.8898135848044	1892.084543243523	24.33
35	677.9843939707117	531.9350218893467	89.3347162543438	62.424693200765404	287.34669311770097	307.98549224860403	886.7348147609771	539.1735937871666	524.4697207460165	597.8222107839792	2344.866177909872	21.67
435	661.6036252337022	568.4738272543502	60.575336571883675	59.30845070713793	266.84412913218364	281.92969262678156	850.5542868765979	528.5246469245382	478.14896999264136	583.1020635739344	2163.253200304252	23.33
361	750.1985966306544	441.80695036046814	80.48694591461734	127.90649345665946	386.6394187137101	228.46685667333892	824.7731729190099	476.98774717516994	534.3395271469748	589.03474588659	2224.8593426828825	7.67
94	574.3463469473511	366.3615268748821	49.82658087185569	73.56404542852681	202.1142699607371	240.23432699372842	768.8571606003744	549.8803190221269	315.4540175316364	467.2584891421122	2277.1359686845562	18.0
56	903.9338136604024	707.2112959552802	79.85112406013413	119.1197749966469	405.36780285707397	290.08352590314246	1112.253121618277	662.2689489475184	598.0342573643545	693.4322235226393	2550.933956515725	7.33
357	679.5749840855351	385.59402816988717	83.26096962083909	81.14038506101878	333.76633582443606	206.13533759082864	782.1937007365294	499.3532766302015	383.7860414493001	564.8980554715695	2134.9808166096877	15.0
127	803.7685870939297	724.9136485035363	73.2795097293895	155.1171743805354	351.9605418867757	297.2238589166099	969.22071564852	634.6038534028625	362.09337513311254	596.7417748216603	2493.3476611970746	9.0
143	614.313928176747	236.3923112548486	30.53408374507932	23.59601135718591	163.25639729919163	178.8758378265326	679.7178933489006	316.08679891632926	250.0286366259999	396.772570013382	2120.4250674993855	20.0
7	342.58524210648426	228.36382891954116	45.96002999574822	45.049887111505655	169.22968326620816	75.00484327593463	362.9781763189448	271.30853012165426	217.84269133028346	267.3378239252158	1145.3893929011854	25.67
231	840.0657903423919	715.959949538162	76.10262503704524	142.28371838497372	441.60460143998273	313.49826151583153	1032.7071547805983	715.0702908237586	606.0362914403304	708.2576439527588	2626.6809147146996	9.33
8	693.1930709475296	591.4659960707098	67.21093354740157	72.30332687016798	282.8923585100466	317.22496378790436	874.322271890185	550.3735228036845	510.14291117018735	612.4507028793045	2532.641827151762	17.67
42	693.3027289959426	323.4798145525777	56.23519789732421	37.57516109668591	352.11127686347317	198.03322337157675	741.04842476029	362.34742087934853	414.3878941894585	479.7569464645787	2351.2011894120296	17.33
36	637.0919317296527	572.2769605258117	60.880197534022045	70.41439363839966	229.66303790924457	317.08529336557797	868.7059484553944	628.2432596729195	351.66393221682836	551.2623504992575	2533.0847775533166	17.67
16	630.0768116982686	654.6549773768043	81.52202426427591	98.00895674970931	385.4583592705749	269.0147845113796	773.9092455875982	450.58121012182374	546.195186080231	618.0193099812234	2014.1257217896105	13.67
492	750.5119914693698	616.0682729476491	67.50202800924177	92.77816712104959	274.4415353962562	340.72344974857606	936.715075990513	605.5185693139045	523.6204030550481	610.3026724160027	2486.31465783385	16.0
282	715.5752623207666	561.8362506750897	91.64561249497004	35.75913967986374	349.7899183295294	310.2979056484088	867.7358978575829	486.8120636923496	409.3204521606875	586.4207742304508	2229.2018145347974	22.33
46	763.6915408884914	641.7201217392243	61.54074208764105	121.01216225702832	194.29828517743556	307.0060720986733	989.1431020121124	640.7598994792938	406.1243427854843	602.3515799069328	2443.559463322661	9.33
92	626.9315204520838	590.7893807891949	71.64289493927063	98.43246403168982	347.90743185020074	217.77272495252163	730.3898667285819	576.8863601536794	543.588496618464	527.2047915099356	2005.808912871482	15.0
299	567.9199885712869	374.6302976787358	75.29449164696261	104.38999506312786	350.30886838411305	153.34072727085663	641.3221820798574	448.3889086772608	547.4359026017656	552.3886507940598	1833.8840754392893	17.67
281	461.96491666901517	568.5295229701891	63.46204193043331	58.736740568749994	308.7381194606912	226.05741705937425	556.5075910042578	309.4117935993432	188.22280286722122	460.81589356565814	1646.2958479294887	7.0
90	721.4878527061732	612.0720894125503	66.4413252061467	78.96292690046364	275.16747014725337	310.79690985482745	893.5536862215154	638.2828076599548	396.36873265695056	549.5816659932185	2562.024300863168	18.67
466	829.1684516425169	649.1143363708592	70.70863578924161	128.50500713141108	370.6065835830785	331.413068697927	998.6538612970772	668.0205913722502	462.95986039454135	588.3798330290938	2620.049357902486	13.67
449	719.8434534192093	647.1125194813527	70.40699971746014	89.59872771476026	314.48402398011575	253.37602043867165	911.5269009527291	453.03851452936834	517.6403693994304	640.7646606666243	2178.5687855787914	9.33
307	478.8199102868814	239.4012847487695	11.400535258674799	84.50399026716495	109.60041020170222	82.81157519524352	461.582521169049	371.28763203862707	211.5304178637571	247.11592967790614	1527.864702911677	23.67
234	786.945515990321	646.6067948978687	70.20588543679497	79.97735939892752	423.2775671273241	319.9251727086412	1000.3166148088973	649.528554368621	638.8681268594744	676.8696098573779	2517.542773955047	13.33
169	771.4181989051929	610.9969183212094	44.52639530636553	73.29285405681046	285.3972595080864	304.96684736439573	944.5378282555633	590.4055923229818	526.9704431629841	596.2727553621169	2574.8562139269343	19.33
313	742.9542965640974	643.6386774947541	58.71486706857145	108.09991109569356	199.46408061059847	330.7158867303237	901.5670670506066	644.6757742914397	255.04209111888252	572.6597323902364	2464.285874038339	7.67
319	731.8093324722234	601.9056858896323	58.68204283786993	64.13462554532433	251.46012101685727	299.93883004095557	951.6628958922419	643.197666999501	365.5932547590465	558.236983498421	2544.673997119579	16.33
366	610.0623231002463	510.44942976542035	37.8139589786313	28.99802141838055	187.25396426160742	287.3157111744887	814.3070151901996	463.0566426249151	267.6620655248467	465.18358841357315	2140.745828148207	23.0
275	577.0191754081154	533.8418157546846	49.329854045767085	69.41935370702416	217.28103049465895	266.30708326100114	731.9252152792827	537.5361363189071	319.8729463044422	496.63271705745797	2031.4293283247011	22.33
0	857.1680396157152	719.9522694625737	88.18131024452579	129.33306130196726	390.4263040619926	306.82999487523534	1072.2402289723257	681.7688912062598	603.9773141553974	714.9461100142288	2607.656543650673	9.33
177	543.1226440002297	524.6527138896117	57.79751578994152	46.037718161273645	230.78238516529018	274.7919533766433	741.620586584628	429.76543782136787	380.0287271033854	517.1297088753234	1720.1785166716702	25.0
402	626.4033642489338	430.59518778251027	62.51886996721953	105.02650666678787	340.5731401841742	228.32958694937687	779.7632720147046	543.8128939778402	526.2115091408787	535.7558809596686	2067.4824782570636	21.0
182	699.9848371882459	508.5473766586309	70.36770611478134	86.21244177006919	400.37163805111487	240.04767920605624	835.8550594135388	552.177488548611	503.8715911194692	633.0263020487758	2299.5466728528395	16.0
248	780.5960502209712	649.4217558879525	82.48285707881159	134.60670743983104	394.0119920307756	316.5526594010889	990.5122643766624	721.6906541441637	612.335009349089	604.525774837073	2471.7716030296897	13.67
211	507.9605005376793	498.86438693922446	53.11662406084435	53.52057390855759	241.20405712446197	316.62526195732187	720.7866291341394	481.14326375376925	406.63842675607776	378.7863364273931	2402.6199359635953	18.33
467	670.9468944414618	485.70926788746254	31.743172941725238	34.67129150442527	211.9815738079612	288.6072037499475	815.5666139461496	460.7583903729291	334.1371908223186	465.45890531425636	2380.712018738557	21.33
367	681.587942847537	560.6878094327728	71.49270287575706	64.62338561117672	275.0544266621964	290.8577775289144	880.551550210575	515.1698140789942	513.9370839317777	584.4500250582153	2288.0602439097706	21.33
443	593.3940029369577	580.801373055114	61.95256000575209	53.93781191255135	184.01013977053256	183.54071529137119	601.1557485310647	287.6152539044699	220.63594738157784	384.19919193370697	1563.5019822598397	6.67
497	659.0182785746291	633.9560791162692	60.341404527262796	81.40789501309	183.48830796693142	214.55235190063712	734.2740333262144	414.1825064553241	273.324372523399	513.0893154603782	2090.8229987928353	10.33
186	691.2911348114548	664.1382334107606	71.87671247716447	143.83172077427406	249.21690207099513	342.1381043423201	966.3226281095829	671.2697604365318	569.5299513325449	605.8325740059497	2503.401617514064	13.33
246	630.503699494103	529.5147617200078	41.239685230357075	34.41057101468287	195.6062433631417	283.0950918857936	810.4295936696844	470.7058899035497	319.88833972271146	481.3029054335793	2028.051500065851	24.0
28	698.5225924850829	569.6333320851309	58.61404854407721	71.5733704469443	136.10188964286863	289.31374795291333	865.9616980778226	504.6798749569962	141.51006994298658	494.9674587816995	2104.096895078491	5.67
218	769.8839230129508	601.0084606664062	57.265498536753576	86.5415606660334	285.5307587116743	337.0869532673346	989.2823751915994	688.9469820659423	574.5755976658842	671.9289083090723	2546.64642908748	15.0
105	612.4652165814623	373.9745646779912	53.5700906825704	43.53739618539413	236.8642577813972	210.36377560682146	762.8262556296118	443.5317319491688	451.88709595113073	520.0893111814855	1797.894259527258	24.33
287	675.7682481680299	432.69426493227076	54.973605732483755	85.17253975516716	227.77392917335393	245.90015668604673	837.5023200220332	540.6041700218291	512.4903672934946	603.5803598147862	2253.0752501773504	17.33
265	601.6611414135972	535.3824783980973	44.686045761938715	69.16042538335643	158.1956803203179	253.46189588149306	760.6385077219935	538.6672787196394	265.1865952272892	517.7782770449107	2121.080162095666	23.0
66	645.2685029604302	606.4963820125176	61.101177683144996	74.01417819268845	273.1981220849295	302.52128279111804	879.3137658431549	631.1820760469906	369.6599283883736	560.3302285531939	2466.160616940377	18.67
262	742.5170669530978	707.5261860892313	92.29060869071834	99.05879127333775	335.51130498189644	281.0743277833719	910.2463989178605	523.2539040104373	331.27600041179306	588.638878374807	2449.5086293595155	10.67
196	717.0911606010752	559.3905860668885	68.08243227035815	92.3050707839486	371.16854426953137	275.67777646676655	876.2566475340533	589.817980821523	443.29294438259876	586.669615724912	2268.3722357095653	14.67
2	686.177525908769	608.1656863555837	86.94702589512814	83.3454083744741	289.2457874208268	316.7206507819578	908.6631279293687	648.6146445824389	513.1654179467806	587.4803646348483	2618.766797064333	17.33
475	782.6367341540275	660.4728256464102	70.75918918826873	129.7225781179906	363.54436428853614	303.11329242666085	1003.7405090627718	649.9047376012627	385.58074252811065	594.463821182772	2478.224095913169	13.33
365	777.9335456853435	640.5831693491224	68.74576376839241	83.68968162363686	403.0060013639364	327.5689784982075	987.8690350514177	654.2754183618868	629.3455427000662	676.0251540940114	2464.061724633696	14.33
337	612.8801615519233	284.5206190652008	47.493960558198985	67.66068695738981	307.3821426343556	134.48462318077335	522.6882112965822	305.0499402000115	467.90716497798957	406.9640501623318	1725.7836397846743	12.0
137	629.0839742691769	669.737611775505	79.88913446205989	78.75016290454496	322.65615629338305	241.74887178061778	761.7507039013718	375.46868201651534	326.4602877002185	584.6353406193241	1839.4832260347607	5.67
436	605.279850615902	539.892971487236	37.92292096960418	33.99055329591394	284.35076516008615	309.73158836885085	767.1265826555812	456.4063626036187	379.1093264975858	462.4394277141882	2303.6245093103757	21.0
180	832.7078883514126	688.1776272722568	51.87223079783009	121.64725021358214	280.68252578943594	310.61113026611184	995.7440804611193	722.8416459378694	484.28723859242996	655.8027507912929	2423.493817962671	11.0
295	440.79492435813114	482.53396327028594	40.52202345110396	38.71627214891001	142.41749899325757	209.32157045858025	574.728615745045	351.29119887232844	212.58882840054034	423.6680259520634	1492.1916119316895	26.33
441	557.0073005072909	354.65555849718356	41.201484715026915	33.31202437409275	140.1329890208392	202.40763259892353	719.7735986135239	349.90167995837606	228.23170008280533	416.4692004554843	1638.2957324935735	25.67
263	580.4128492086141	373.1021995061166	68.15136662815317	101.30868792555182	232.03027462377565	220.38293197650302	713.4315925351914	502.0344292506037	438.1701864402266	489.7171446115377	2121.76126697143	19.67
207	761.0270332619796	637.7303510152211	67.60502560885455	77.09099264009117	349.3612146384528	272.59916969711526	927.6699539263481	667.1506278812645	491.0899158191994	596.0778376273461	2417.1234738985136	16.0
440	709.1753012549584	628.7004110553601	74.9945489751192	67.47777112201487	369.1336510886791	322.19849138026996	884.3891478988558	612.4318621995714	509.02375044713835	572.4182032033542	2460.036974894392	20.33
398	744.1549905742751	615.8358896008116	68.41047786228488	54.209897546369085	383.0814474815593	293.5898277035994	909.1477477584081	541.7784403052469	516.1968582224243	596.8558175089374	2659.5805946090354	17.33
276	656.781922783581	615.4018156849854	46.68079139137591	51.2384881168943	287.5426656985714	326.3886046419905	845.5174799255788	563.1247904346875	370.26291494765627	498.3166052940218	2553.631813319397	19.33
102	770.5717705844987	652.96684576944	60.46991376864815	141.17445015881523	287.28812910588175	311.43247195028647	1028.144004029611	734.0641488414242	608.7608340470321	656.0542792999793	2497.1058356323883	14.67
6	738.8588526958571	624.0139599990201	58.53058008340506	54.92238303834486	348.50598836085476	326.37524937607645	892.2476293230415	519.8410898361027	406.7331735854039	534.4012782985053	2675.5405864286768	16.33
116	594.1666699639017	519.5821593218506	42.41939454749891	42.125976719066294	185.70097895964204	274.4013353805432	761.8003497651985	473.2701299858721	275.55617854846173	467.00453593795214	1871.0055825229845	25.0
257	874.999043683131	675.8288586920141	84.26757264715644	131.8614067174159	421.932150625659	345.2131190553994	1039.6562457179032	672.8388214798955	603.434813920981	712.7823516546928	2607.499908017733	7.33
86	735.2260957162773	540.9909017441137	36.08764849083924	54.97109443977768	240.53632536602905	320.29125238977804	912.8773237327873	531.0482661406145	495.8640436613176	579.3095163792284	2394.7134612162217	21.67
87	567.9051934560432	525.5047075225272	56.11274800642902	52.886361709086174	166.73556621206944	255.9151183692974	774.6055252283351	504.17065945294297	279.86045595721663	507.9465296712062	2022.0019761127949	24.33
331	762.3627239412356	532.272392501265	68.01175589601571	134.05185984845772	264.3475440746518	261.8105719390307	978.6602208506222	614.8401605664034	556.2628680568266	616.297074139579	2464.959009875178	12.67
386	601.8077128758679	554.8632239403054	46.91719646330503	71.68540915866883	195.00391494427708	259.33985458789266	684.5184475749406	572.9573174161902	275.6979296332858	421.82767331451254	2289.5183793940173	19.67
296	797.0470894474977	627.9638394381723	61.718227244170826	72.50852814464808	334.51929014558357	293.3475685386137	975.25100476685	575.8483899737463	550.9701396311002	644.606661342594	2617.6997407083377	18.0
303	688.8393984784078	284.38168053061577	63.17590126555374	23.584086386211098	208.48973506366679	172.66986421973064	748.0846027481489	352.95531600086866	336.05234143068515	472.9277174204112	2211.407582578465	20.33
314	690.8989281707237	500.8667895782061	65.09682573111041	96.78443221573579	334.5780948162587	281.5427240773394	881.3309291965533	603.2711382019024	445.0341422044872	525.9064864928464	2395.1407320890767	16.67
360	485.1751127579501	492.4159638197616	31.78846134415366	53.91615291093292	204.4939744456842	222.60739899626495	561.7940869452254	407.41636280989724	279.17193289964297	307.893282752651	1840.3843085054507	23.67
157	527.2602818463471	498.53926777914745	24.937440609998948	51.206483262917104	172.2614082268062	238.77320692068827	693.1147210518801	474.05200525061485	260.36206155259896	453.8839680106515	1785.8874782400844	25.67
22	819.5222284084153	694.5113046354327	81.12038050309175	108.25858967609433	337.8243753838664	320.71268249874936	974.9006656044913	603.0148925679623	275.7681045254187	605.7567245900813	2529.5646957556096	7.0
240	723.7009883074091	413.8368091542912	59.293820580964336	107.33365058906838	151.77700714632564	200.73663593904482	911.2443957669582	490.54768334249417	363.37871493550693	563.0091940078474	2259.1042950419787	7.33
463	873.6904897083697	762.7807584894392	81.3738348312339	152.0393753205235	391.4611239840425	303.33870313791516	1069.9182353957956	698.3472322183302	595.483407813115	735.769055224533	2641.1930491607586	10.33
375	766.1089552886173	591.3103339731276	84.94533846907117	145.68629671561655	312.3041909618559	299.6383430560926	1000.7151037722299	599.933603995556	536.9371204752031	672.4311135198176	2469.623104102332	8.0
250	832.2270075967093	707.439133392042	69.94978227515448	105.76741472646279	230.84798006905174	309.5223898758938	1043.4678461279864	617.4341161329297	511.9649511137184	664.9179976431114	2525.6139007995976	6.67
189	246.08740058388912	179.19527697561793	28.05067104097839	46.91311563836554	65.39070712254203	45.47355890679858	247.58961024548316	220.2686858335474	144.36256478319726	165.22392069695863	1122.4322910479111	25.33
409	811.6429477868171	664.5287236769224	83.98562707134859	85.04211648929936	191.98943562548206	323.12242365792497	934.5785003795602	544.7118217061868	520.2649800417847	645.325137970311	2356.167299655382	6.67
266	727.1948268622119	704.0839052443622	72.74358603636817	132.86956355238254	356.7604662415201	328.90221443388646	976.2667193359025	657.3580412242775	331.76807268536044	569.1252255075144	2607.991460972764	8.67
83	568.8441096899552	523.2089960510796	32.41380159785182	48.299247130459435	159.3836451217707	221.19766303016743	670.3519978714114	449.23833224077197	267.1055109592949	461.1679205333941	1970.1907770611401	24.0
55	636.7598489445613	627.523992724452	61.62264551358762	82.69302538162626	360.23731207592186	321.17734609343995	892.8917773708499	619.462776825837	443.0661083452584	546.1514518144339	2462.2557949612915	14.33
260	610.1675770344006	524.2790902047881	45.87862680171852	84.41752546658931	179.73150863961493	259.2437619494229	796.5431473688224	583.845105245866	488.4962548708719	560.6266828161833	2115.8996321941604	21.33
339	679.6206977645315	660.087957021681	61.117722275101976	128.1553714682616	264.36860750636765	283.80221560963724	915.7115189307217	617.3824372121804	531.2724205582081	606.0973094718454	2315.437607798375	15.33
445	778.5369898345306	572.118146363074	48.51342756887418	73.18037233222962	280.45608838509287	305.6901397656466	935.8970915685564	557.7191923965286	528.990311154747	598.3484864025226	2572.4411501969503	19.33
44	609.9352638096063	506.05768297565453	49.37908742414465	44.704173843014914	187.4586102360263	226.20005940804964	725.0323771600549	467.386874973732	330.24115320617335	479.90554227876567	1968.6827668137062	24.0
191	660.3459032006426	604.0859283113568	55.55597064988964	105.84796184549764	214.15559251298563	266.09955704286295	780.9365431680746	545.9512038031033	313.0414377872554	371.95266999263185	2079.338427419939	12.0
377	743.6292053385913	594.0524724844748	66.64468846729618	46.53613082812015	372.51599984965776	317.3160909924828	872.8275542557311	484.634086166137	480.31843697070997	559.2107103660836	2513.939588094856	20.33
345	781.1938839021562	696.1321141336158	57.47775485692291	147.73481084705463	226.7221482629907	315.22791220408	978.7080761767158	707.7242827510183	320.1202872893521	539.8994092681793	2572.434050357745	8.33
359	725.2889346778414	655.6102479638571	81.89628434290309	79.39678836351924	400.0418345125896	275.49501465119846	831.7079895348412	510.6533116808392	553.747575285201	671.7360513693812	2262.2474402708335	9.0
280	589.7542864494543	528.0210527989996	41.299115751299475	33.23935653084008	181.91303227272672	271.74693365065417	754.0621661015289	433.4118025416485	245.1709020521918	470.58294706533695	1831.7072672137208	25.0
187	765.640388066102	601.703926098054	57.708395112772884	67.81050534083808	311.5500142660312	279.2321686966537	929.6225042574945	620.9460436946022	545.7728009380907	623.6838159302926	2553.2543546562515	19.33
88	609.7099911205978	507.0558568878718	23.44170373196537	40.625829914746554	158.78772104044165	264.6089599796199	766.0134046054025	464.989125264012	252.02180722726973	455.0326997645796	1877.7260747924095	25.33
340	599.0228353395197	519.4109561511732	77.06162812216552	55.768714136393314	286.47656048716476	173.60356672811102	632.6291576821566	356.71847299622834	534.6011702706627	623.7574995618622	2022.1344990372977	10.33
212	644.8974509436779	546.5317575304701	44.38364781141308	80.94022675849938	256.7784514897952	237.06812062234098	801.8842186902766	558.4152925850597	516.1792988612997	604.7573778695946	2155.7860696875305	21.33
206	696.8378990121881	633.4387486961239	84.36146563764716	87.30799745122727	416.9689742844717	287.63595929279944	871.5763094799638	581.193207113643	628.5211157644424	590.2423000175241	2525.701013727705	17.0
423	753.4159196555711	488.70111284403026	53.04714977297716	129.76392761463123	286.729335367809	233.71596092901711	982.164631383475	643.248766800734	526.0485296900492	611.4998123192289	2308.4136593185613	16.0
124	761.1886930506171	644.1999773335107	66.03088516654506	111.3283746677227	278.96532178568566	331.21806869682496	971.47909004259	576.9705971940413	532.7416122641263	596.6296373654242	2362.8871266751457	5.67
245	501.8721916732774	435.56489881462807	61.971002192978055	78.92607263445042	309.54941742186986	208.39644670925065	545.2237867857987	452.784024676504	406.19374728792684	406.9993216297971	1992.5581146131472	20.33
17	668.0259626916356	616.3340151196289	59.13003897821311	69.41039892017353	135.1469466229064	295.06298385371224	842.7982266361262	485.7702653149611	211.84923530875852	537.3648308251301	1960.0449178355727	3.67
301	638.3471302467959	350.2761835538709	68.96002728385007	110.67229158924751	260.34334325944684	199.31402398392117	838.7078226081424	518.9525598065359	494.299161727593	504.71842234296764	2161.26180789483	7.33
201	704.1355618888018	578.3012297609307	76.79116438921584	90.16493138486543	122.76333139017842	282.9285786275073	820.3203266497961	459.56110756226235	220.1849188309699	511.7314155924624	2037.9985557649452	5.67
258	572.5017542009257	439.35663357312575	61.38989266027989	21.948330816329488	265.129863765665	168.31388183170185	570.8172463250608	225.1569566202744	295.9775692561415	500.6510740486158	1856.6646487662388	10.33
255	508.9883915136701	352.07315788050636	35.55302468637673	41.543356207734234	193.3676510000973	252.8316090910534	623.3331158809625	394.256987253095	271.8338058475711	342.13152716586615	2284.1878059424216	17.33
300	600.7468023893422	548.4851510644168	40.145258117705815	66.1085470048534	202.526978220096	288.99670957629024	757.8977969464944	569.7216113961857	285.82808759104097	494.2570193322938	2335.5300034751695	19.67
145	512.362152219958	306.5325258442313	63.77154636964284	88.9439012589547	140.43070860126812	135.90283042649975	622.2822220948844	464.0549279577789	201.3373961369173	389.43132750908416	1709.339227998542	22.67
155	818.7301831479404	681.8473647713598	69.34085939597931	139.30510828150403	277.8999100943923	312.96241927786	1111.9640583419773	714.6425149884615	576.7586106660021	725.0763838991029	2676.2376172287595	8.67
97	564.3237654207717	569.4315420309479	65.68904889035811	75.15898159308436	181.19931825005173	281.5627880391925	777.0550359987558	570.1476105226978	320.5822814360974	498.4610970933163	2228.9539492964395	20.33
343	821.6616752091252	512.1427409802891	69.32986954301494	131.5591490878941	370.77155286518	252.15882546349417	929.808712985158	614.4070291577772	517.6077802485091	612.3128589138704	2323.3618266885355	11.33
259	666.5483722965738	684.2619493602452	69.05946067297545	92.13809937429977	227.9732376501039	261.47266805263473	817.2746476540232	435.5440392395723	264.5202850940575	456.58654227761	2083.4297151638098	9.0
455	756.1287459739021	654.1597760159679	68.04059615532526	117.0386268811159	303.9150526376333	243.52171817247194	784.1478951562245	438.9644872987763	279.5771959701985	531.3383494091612	2103.690985913137	7.33
256	710.4306906343081	554.6746563458601	49.82320441550995	72.29811982778801	255.50035808298955	291.73341003973024	922.9421198527123	616.8114238019606	608.4515747600813	591.0706630974787	2549.833215019928	18.67
364	568.6643079898424	497.5682573455205	46.20652380825051	62.12646686779924	202.78873479831356	281.0212190775134	782.7942896484041	540.4996805394067	324.5421739781506	380.9561960116466	1909.016397858888	23.0
468	802.1694178587026	710.3728918135106	66.36535466298724	133.6891225700914	216.3382369602167	281.3873171372561	960.7595508987648	674.570331525039	325.23797255664795	578.77208355257	2518.82058054552	9.33
170	712.0484095905105	545.8093934513723	44.252430252921435	63.509225240476106	186.86031675065496	277.44992229858195	919.8777338522402	489.3707591382415	516.4056183146289	534.7582149041167	2091.5932221284197	6.33
380	778.2944219912462	484.0854553791906	44.58071080000065	50.708808501643084	263.34506331209735	278.1850776550866	892.311446919365	499.25967960379694	504.9665020086615	575.0986150309914	2305.15300809142	22.0
61	691.179786480099	699.0519608069882	81.79794391947544	109.53481552968455	369.09490670159136	219.96168132376982	711.6414035214344	495.1097084209413	445.2324484463427	514.1577948946127	2005.770007492387	12.0
151	672.0969842865792	603.4654034432488	62.94682849736596	116.58292962901825	263.6318084521175	315.78803620941767	929.9499181687545	711.8006601671716	471.6391563213642	584.6973520448172	2451.1821026773246	17.0
370	654.8781961007323	380.8769851717995	48.68573547837063	87.60551268539264	245.06811644761245	234.93904630526495	855.4815621001871	602.9618179442012	550.6046848575012	563.9070510345426	2295.033080839782	16.33
322	761.0891786310066	655.9353923502426	72.87692753552432	97.30450576605112	383.41015379460083	306.1795366734836	953.5194833463884	648.6971611880157	530.0388934411824	650.1054181970195	2390.425600439382	15.33
95	631.6416914671419	606.2937224111117	42.84215654112503	63.13827904678265	105.67930175295022	280.9060590667661	814.605095094315	421.83775472796873	107.71507569299425	474.12404642158964	1916.081908586945	5.33
51	542.9873555403067	547.1747276212142	49.00282883401616	72.66321708054664	158.79984376135417	308.3237397231206	777.4010985928111	590.4150976680417	304.6609285993096	483.2520083236954	2111.52816520701	22.0
328	722.1325046798754	620.6574159702859	75.32418629905925	116.37001115005314	404.46328188283576	240.95235800338585	854.6169417819756	651.4831930733811	621.75893852326	650.396640310173	2262.003669080993	16.67
284	790.4293055265541	607.287994309941	60.47954082294966	78.55422562919608	273.68410900872277	348.9558085212774	971.819287036218	632.2772364663588	532.9967948848455	643.5906251731997	2688.6355552784744	17.33
428	594.0121231654107	600.2707967933444	60.024682083063944	113.98792819593459	190.02544813999015	280.72901380132845	792.6220131633395	529.0350432346961	271.5456743296092	371.70257127560996	2000.11768441808	13.0
213	645.3854655945067	432.9403597171966	54.06961097684047	69.16809488555228	175.30771507862852	193.5338710446744	757.2322590763029	512.7828882542766	294.2606984915529	466.95340575124095	2071.315521681637	21.67
460	736.5469151643672	588.0959603736636	57.87124360201	50.12646056980214	218.2824196469797	306.7486776168233	886.1632082925152	545.1444862332331	333.2130029355965	517.2463842924725	2666.5163588710534	19.33
148	797.6357284702551	648.741270355437	64.16289157373524	58.01657333817062	396.89417327418266	349.8415800487257	941.3248444362282	578.5312210207593	460.3841462531987	602.7916741588894	2787.922664842224	16.33
235	815.2218500017733	620.2827064736529	70.3634312361451	74.25278812016276	374.76537436329323	337.35544198718236	1003.8223343410649	541.0296858414621	449.52884338870376	643.6964222379556	2354.0216874725256	5.67
489	814.2728765869982	718.3393905376772	67.30967785603728	126.1799219631568	385.3449972394992	342.55217733851055	1010.2194224671267	666.6984886281855	437.64432733432835	643.0900322914839	2536.855597532648	10.67
112	538.7155792227022	393.19589711257726	54.33346155831989	106.92161364563877	201.6157093387585	201.2374743244231	714.7951476674879	522.6932580923659	485.12392073599756	519.4927302788342	1957.1025592379135	21.33
346	638.0996002810853	611.3949192147201	64.51528853097186	123.2986607780847	267.0696626106807	308.2684828017683	827.2867794577041	639.2970399292772	533.3819811437033	615.6989511829871	2323.226966151193	19.33
118	637.3350011381024	693.6988542407391	76.43035553044413	94.96703588227182	378.34749346341766	273.7433356063989	751.9173287762977	410.23775327165544	533.3876068675188	517.712012300533	2021.049031064405	9.67
176	634.5238524812748	581.8894035191486	53.66756929377807	61.07017825475712	264.59827016376113	296.5330983336924	823.5798260380876	532.4002328410892	306.49267318714357	505.2695331156216	2180.8002672562843	21.33
119	394.9421383141801	287.29357388709235	37.40678981276958	46.52229119830257	129.24905482151985	148.2958628113321	542.4225815454777	306.3323234911447	189.46228460144505	385.5863639823243	1254.3931508246346	26.67
283	737.8813915105115	569.3417475282813	71.41787707008666	89.6028820155301	413.4931695771918	261.37799474117094	925.8544394470772	618.9084028821534	613.3954590775636	673.6630152108785	2444.753041656795	16.67
