N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
29.86261782	112.5958268	72.31812409	39.53540662	86.28292493	56.56809372	30.27414622	414.0	83.64519895	27.9227886	13.92566062	64.22006377	99.21438255	42.03691767	41.86018036	86.26840856	40.11158224	84.26294791	88.21935676	72.3148113	6.89
52.81097168	18.64423173	12.57477368	94.12983179	9.013004412	32.32388079	22.87244324	252.9	70.94587291	55.81711343	14.92143005	64.93156078	25.78467382	145.4241688	95.99048789	20.06920529	68.15642216	95.73086056	95.81373368	74.17365566	5.87
33.23583363	66.16391089	6.533579967	101.7433405	8.922317323	21.88127706	9.207376387	254.4	147.5525589	18.79192679	16.67234138	44.92078458	109.9540611	51.36377328	23.61259637	85.54084914	77.06668347	37.90443035	4.104990076	12.24929206	2.5
46.83404771	96.06522798	38.72803366	20.30229424	33.01887919	16.0767899	36.49885638	13.2	94.1675247	4.272252868	31.77758264	39.66604531	124.8756162	38.63625946	99.38460271	96.12869313	40.45035529	33.99924522	37.72941066	45.52544804	7.87
91.71627997	6.804062548	32.20358587	1.299810994	9.203046387	93.24452315	21.60269772	135.9	131.5019478	0.751705097	45.46687075	112.9349846	132.1674186	61.71441137	36.97280885	95.50398844	3.111526966	30.10624139	43.44243681	11.65395867	9.2
24.6655242	84.86163905	48.12626288	18.01678845	80.24392985	74.3249034	33.2069669	179.1	80.98587857	46.04283187	13.69129306	67.62220553	80.50915796	90.28776652	26.70608873	54.72079639	57.3110153	57.83146214	15.90706679	70.19862	11.57
5.910293265	32.798321	33.76762653	33.1073325	7.278857045	13.97981036	37.25427866	410.4	107.1169543	16.79876572	37.78889393	12.14591747	67.94764879	84.56483213	21.49997005	86.90618178	79.80451527	54.90975707	4.785704575	45.14690363	9.05
93.56822013	12.99441998	74.56783523	89.80994178	8.981969872	84.4149582	45.2464114	40.2	64.53413756	37.15301539	40.24493151	76.78331551	70.86910907	61.48871275	26.16893777	78.46558226	19.07844665	93.9870874	44.55324656	82.62009097	9.65
67.50926986	10.7093349	48.75648115	55.5756715	41.83665195	20.90055424	7.515734848	18.6	42.40944456	46.67131515	3.450975431	71.98194855	97.63872736	5.986663119	72.14886075	1.62050327	87.83070198	72.184114	12.78503194	6.196647898	1.62
60.6099149	95.77989545	38.86250295	21.15361549	83.99154717	35.41512084	41.28179731	96.9	67.53237177	67.12375877	4.05228045	89.89075298	77.0435523	91.20573667	7.743894746	146.4581914	43.10236699	70.57081546	72.82927314	30.64874826	3.81
23.47089189	105.7671841	3.395614453	35.20703709	5.388086892	43.09941043	7.858537919	341.4	42.81332419	22.45565662	62.90262311	7.793077957	91.59678751	43.25483133	30.46771066	94.65587783	77.25868398	55.7000369	38.12463722	26.14446346	3.92
20.26503261	83.4696231	70.60126279	69.72946335	14.19822277	11.12455395	20.84356351	242.4	2.671981596	39.89238723	91.64250737	81.49687001	102.2545785	69.9385008	30.01677414	77.78069046	53.3245155	127.3186751	48.51049257	28.84362565	4.47
12.52375623	52.06839145	51.99690574	34.94074005	81.09157972	87.859078	33.91202905	339.3	82.28337789	9.817662476	11.15301232	147.6612311	139.0290621	4.278582825	54.46047935	62.10697494	16.08882244	13.62988815	92.9700931	145.8615197	11.74
44.982254	25.07402475	24.53385014	23.81037817	42.53704225	28.44708734	26.73854607	362.7	20.05252583	87.58807697	31.41913043	20.75383656	89.95512911	78.32914229	13.98684406	69.53001525	46.38331415	33.19481745	47.20011382	13.06579968	7.29
144.0319121	45.26202916	44.8755731	1.724678186	30.10540237	3.461802278	28.97295873	183.6	55.20966517	1.591242283	66.25353099	147.5542637	112.5958937	78.36708598	98.05875008	112.2384617	64.55288381	18.44410927	22.2116146	56.43534316	12.98
86.61250967	78.98741009	49.8607899	40.8026788	32.12583582	38.77041003	34.25744171	54.9	32.25653227	77.18849769	1.788941733	99.71166838	126.5384605	13.88427909	10.78189456	78.85280292	31.93354043	31.6252333	57.53670803	43.37838662	12.62
116.6870264	91.31557146	3.005813008	22.32880199	27.98401585	24.60843562	38.51495136	155.1	10.58504038	76.44417094	25.67038059	96.65459504	89.41944131	106.0009638	34.82797922	73.27311901	19.81516826	29.53775691	33.28001054	5.349004283	12.86
68.75562052	79.87394309	45.67903787	34.03547043	34.37460681	62.59683278	33.94235129	25.8	73.10394983	37.34004684	93.43868797	92.33597859	95.41381194	30.7812775	62.98402813	97.96066457	21.9236638	100.5143979	1.695840901	69.36388549	5.65
115.7821935	137.2353755	16.2043327	29.79559378	54.16313146	52.76438661	38.32474244	320.1	80.88430107	16.44304894	49.58653453	82.32436998	88.91480899	65.42903915	26.94676616	90.99226528	43.32139917	8.558653953	6.507184598	46.15913674	9.69
62.17870205	100.0907154	3.346122309	27.40850788	79.69614622	61.87193455	26.12797683	406.8	72.33282833	35.98136649	96.20998774	45.16826665	34.70165138	53.36630543	86.96387156	13.86143335	11.69619927	24.89324005	22.32820832	24.53474639	10.19
144.2931647	141.280788	90.40992422	56.53616902	32.09151293	95.62311736	20.13998042	144.3	36.79038516	32.2087765	8.84645961	21.19862972	13.64137351	11.85495848	41.79796654	90.58702915	8.514167931	6.400291704	1.402904445	82.68048823	12.2
20.14569153	4.741868884	2.453552585	48.4470836	20.16157955	1.741308807	123.2445931	367.2	121.4013869	47.44292324	42.93458076	99.54276816	123.3139611	88.28933302	49.11453493	51.595696	47.98895134	80.45521828	58.58226086	0.880554882	13.84
144.2959338	2.887598322	25.03214539	4.191642327	46.91977171	5.081891606	8.566912396	328.2	126.0961844	91.61743832	97.04549209	16.9755546	92.5570706	42.67707036	6.023647075	19.6928219	26.8376094	33.97702352	11.92273942	19.31639711	14.57
105.4838769	33.27290753	39.03981741	2.597463247	14.09421316	31.44720855	32.0542065	245.4	43.47464492	37.55947398	45.37996216	98.24465029	5.369163814	70.43069659	79.52958512	48.27952911	99.03952373	80.09389428	45.00889637	24.23128979	1.32
73.1510355	51.2349422	99.19790921	37.49298889	99.5309786	54.32978808	21.95344082	297.0	0.556360489	74.79419279	51.67744455	110.3189382	50.36178711	73.3316719	7.4637668	142.992661	20.71474038	36.2755981	50.44954483	77.831483	1.97
1.816851238	64.75701006	17.09543734	53.91431993	30.91080326	17.15319132	3.462751209	165.0	44.67059015	93.97183452	46.57634768	40.47789325	94.06811565	72.53857974	88.2383226	115.1184373	45.47265807	33.37336453	107.3023524	42.10232809	15.9
11.65598619	67.05221624	104.1879941	27.84877364	7.619154144	68.87610645	15.5065545	478.8	40.64243282	41.04630787	26.04397055	55.95419438	58.43651935	81.09101267	11.28189621	33.50414296	49.21262348	6.983278268	103.2917373	82.85698863	10.64
90.80496803	141.0899389	15.09820702	7.766458505	62.46127048	69.83610102	22.74933577	425.7	46.54314876	23.9679059	22.16991671	74.45495918	76.1736783	12.98560429	96.00389057	49.12999724	95.86489603	42.52762626	29.18909593	18.42524183	14.54
81.89776996	78.66303553	24.46897122	34.12249667	40.98254259	32.32923329	3.563382739	154.8	51.13022736	47.30061827	4.089640166	41.94168821	13.03911859	57.86083606	43.1559458	80.4495852	16.59894278	6.283208437	126.6283354	31.72202239	13.73
53.61624342	96.10004211	5.144300478	38.21577839	8.489578574	112.2267753	11.60160712	305.7	21.41609986	18.9875613	37.10687226	70.5196362	81.77622955	82.79704547	94.35266211	83.80527187	4.745181383	45.70108337	16.0031181	0.900451774	11.31
15.9500005	81.1506786	45.1291792	50.95286282	71.76847443	8.704157551	39.92823328	311.4	34.36142132	12.39518205	99.26276817	84.62952364	128.5260788	5.63812782	49.57129127	113.9506383	5.062037585	9.255833558	14.09773866	31.23792908	12.99
94.05142738	47.28639908	8.798894284	19.23936771	64.62138164	63.22228134	39.12712452	181.8	96.84941392	92.87904653	3.418684766	93.62578111	62.20326387	80.66104358	41.80770896	12.3675439	39.72754933	38.55159432	7.505550817	9.730847159	15.66
58.00782486	84.19701252	23.16045274	59.66198463	52.50292235	102.3614627	0.460976397	100.8	37.74522598	13.70669493	37.15515253	20.45410619	103.08042	67.03241144	47.39722625	58.32705024	40.58534149	16.79293404	75.71442671	81.55875107	5.97
97.75959368	104.4022652	60.96875606	69.34989608	91.99851799	29.31439119	33.71752968	121.2	14.01710096	37.78194804	2.18140973	36.56318514	37.57230525	26.67261603	31.74701038	77.25509799	13.82571159	16.03206915	15.2457114	31.11371704	7.03
14.90128339	37.41127762	84.88919771	16.22097993	72.789865	71.07888934	12.87917988	229.8	113.583017	125.1822682	19.74835685	59.14049844	61.62747317	44.35895289	1.727715719	81.75205571	84.60350517	3.579129702	42.17193901	52.68301059	13.09
94.53588112	7.534645806	43.86187168	88.86436898	4.202559106	45.3829759	47.66679128	396.9	48.58756973	1.235868576	23.91294239	56.6061348	70.47487225	53.14851256	87.963712	57.32201289	99.19917136	127.3424831	97.84054968	0.35958293	2.79
14.14154282	93.66661838	96.79247278	27.4463213	9.095582678	36.03789978	11.97272181	52.2	62.62085334	33.70840324	36.52655435	95.91299598	69.37280654	34.9134106	89.68728045	76.05796696	80.1940441	69.38979762	95.79644021	32.35659416	15.69
76.62664546	8.627319308	16.50302868	35.56257252	59.21051824	115.7224737	57.92884331	201.0	96.53576306	33.2197277	8.160831927	44.26736507	80.30526431	44.01147787	25.19076107	80.81864936	86.86418037	64.09181481	2.145536554	33.10310363	4.32
82.51916866	53.33927289	2.829827832	56.821026	86.72844209	39.30062225	13.62745614	9.3	44.81758923	11.75683492	75.7160429	38.89269165	62.38888356	65.6170724	5.139821461	71.40887919	30.07505401	30.54462616	31.91218415	45.10476878	6.19
39.6942891	74.17278925	23.46994028	35.5475052	77.80572983	137.9323418	42.73432222	427.2	33.07981716	99.30187673	90.14062193	18.22966389	77.81674559	56.0340037	43.20333835	136.0228404	33.89117902	3.769194467	47.11795896	78.15208591	14.41
27.01307256	67.89888401	48.84072155	86.33871779	2.64289336	94.1909042	21.63750302	376.8	143.569644	5.937312398	11.03223072	30.67728976	34.93495313	61.19654464	46.73999003	11.15140738	39.63375875	49.73962428	88.97525057	78.17971399	8.33
71.17828574	78.20878781	41.45835314	4.24033679	84.24191426	72.76636281	43.49163342	236.7	67.31988452	26.02101166	91.74379955	71.63401551	85.8696361	7.347758149	13.45322148	63.35463964	29.42030989	75.60902587	55.49234687	0.645525854	10.52
134.6731183	63.88084882	17.33627061	90.98371143	79.67832406	81.78474615	25.10441815	258.3	56.66218522	39.09551015	21.86858145	124.9846846	77.12852052	67.8716435	4.920734639	21.86788619	37.94670274	6.50239974	30.86117329	4.861257948	6.29
89.5919625	56.49970781	7.472678379	81.60855367	69.53287157	140.7195706	48.3682842	339.0	61.19878562	28.57698603	40.17251273	125.9907681	84.39648409	34.01879863	91.15712017	26.77098482	34.22746397	115.4499721	24.66269798	42.52681607	13.13
89.62784476	76.45255869	17.7218112	68.21753581	68.32475932	74.47131213	16.63854279	252.3	69.21344471	140.8783132	25.41023547	138.9728865	99.36348665	81.40608507	27.33082956	74.7869496	33.5757255	8.742843324	63.992236	19.91732072	7.01
42.55933495	31.57967917	45.96500827	21.46223617	61.03064634	37.91528457	87.88534628	50.1	65.69994606	8.304968782	52.54431959	1.854945988	24.03203042	34.4914405	87.75038887	78.41694475	49.75209335	35.14662788	82.0410172	12.58706498	10.24
59.50599101	70.80420968	46.39317247	14.4928634	29.07787636	53.07744677	19.71207127	291.3	26.24320943	17.27910491	17.0894113	6.905047183	23.02635793	23.64662404	60.99490678	69.84963508	21.55752379	77.65794938	83.46881497	73.73489958	4.15
65.51699524	72.12039187	82.92583611	71.21529856	37.55433715	3.844474512	37.8685294	447.9	93.16395978	86.66615303	2.353494417	82.73813016	24.96510273	77.09152604	3.043599025	46.92106943	9.421735693	50.8745059	45.13387788	11.59946624	4.65
8.89918729	66.68585339	96.6094369	25.12661956	68.48659575	26.3504019	33.26870496	114.6	13.25462555	21.47323129	80.80252719	110.4405372	2.18633272	90.47674778	37.59008386	82.69209095	10.02353696	87.26873367	52.0528463	19.81742875	11.37
97.40597222	115.9158522	99.45908786	99.2589272	0.329084186	15.27039319	5.1096577	287.7	80.78513391	58.03037633	42.71477236	66.82686474	70.19943617	96.2101799	78.34693863	2.324932126	67.3523079	23.75193201	0.583674825	8.861155577	15.43
0.143201481	10.98934206	29.46781725	137.0387317	3.935517524	58.24903064	37.67258317	92.4	68.289587	30.32348254	37.36128525	99.90134062	81.37785891	131.3054307	97.83225223	148.8343353	11.69517189	95.40974952	73.61790216	43.52857713	11.23
58.94557989	133.9974979	15.14564201	75.47649044	94.07186051	16.25417531	77.63141545	426.6	97.11408669	54.05212674	28.71231637	80.33048727	14.59403012	12.61837219	20.26195362	65.30310083	25.51877422	88.74767575	92.24173424	64.62759021	0.44
104.5764312	100.7813643	26.92218569	33.639607	14.53974858	106.9373803	47.28058425	282.3	126.6463374	37.92657958	86.05848902	71.57627405	130.035697	45.1866485	8.129536699	90.71175303	39.96357898	89.57391767	9.817552568	98.83833681	12.67
91.07027522	57.82545267	59.47997693	3.364667523	42.41026207	122.3810152	75.72588193	127.2	65.11020614	85.84545556	0.688257505	69.53743599	124.5242801	39.56157293	5.993847533	110.9940771	46.30814023	90.79747014	38.34387454	73.29327025	12.93
142.8344122	91.58960592	138.6814919	33.74331613	64.55172046	25.40691992	71.69306266	421.8	50.5390428	0.744921185	24.4176932	61.51231547	16.84540263	46.43721591	0.513355947	30.68965963	49.01583979	72.01502139	25.87407571	7.989951942	14.38
129.4959422	63.1832143	45.00616042	146.6389377	65.02027963	20.80770983	2.380997875	318.3	74.75277294	2.820276653	31.1355728	122.5166207	57.28025884	80.96970636	27.93018602	88.03055267	5.858291432	98.85647537	49.55063998	33.95451464	11.92
99.43045621	88.31084349	25.72761134	4.889861779	49.31176825	10.98561679	47.90080789	365.4	142.1447756	3.524950792	13.93116536	39.82426774	108.3399322	2.182146965	23.65706943	112.485934	3.026017425	110.5666506	70.62161363	21.57067638	4.89
72.0238089	66.43358618	3.48926395	6.513583227	29.84633344	83.31473759	93.51727011	474.6	42.68154084	40.29274059	21.9962445	13.255622	21.36044682	25.88383112	18.62788719	128.8311342	25.46517738	6.328321826	21.66056293	58.16748838	2.37
46.15954591	61.25851274	27.10857122	7.446487242	19.89035387	75.0291265	21.40867914	293.1	85.87148564	97.28822248	98.7758178	75.51021542	53.34023135	87.32622853	29.35307692	87.16632635	87.60899784	97.19451147	34.92000477	6.740515309	5.12
10.48401022	0.320422673	89.41539678	18.52890225	148.8299024	29.23660529	30.23280224	414.3	64.70290045	71.93347385	0.949310013	21.78434476	109.9141643	35.90150026	15.10653845	40.37917115	19.49194594	47.71969179	90.62650834	43.46327979	0.69
29.12544031	77.27085224	48.30966063	4.905837508	7.76947411	99.97695912	9.609876625	370.5	11.99586907	17.2416065	26.95629404	60.67614879	78.59470081	114.9561734	2.123431639	34.53120526	34.31752121	71.40848982	4.841699579	23.71478045	14.47
57.45340949	83.8404619	25.61424648	67.379963	96.80781338	22.41441461	95.62784897	120.9	64.47163975	21.98704738	13.05827793	54.4259081	82.17557322	45.53090289	60.96459542	144.8956135	15.55182647	39.7828516	19.63885784	88.93131089	13.1
26.06027776	74.87297593	98.45068882	132.8799598	58.52144217	65.10967616	43.53917371	258.0	43.81174487	16.08007995	84.75622553	87.00735813	100.997423	80.34625496	18.93672526	93.6407318	27.49857985	44.84652163	27.32930072	77.72911891	3.58
83.7696185	70.75899106	76.15757717	43.76737651	21.96504446	99.53492542	41.71765721	86.1	72.16670891	30.27830483	68.86391613	9.657144473	34.12625344	81.64864375	20.10199545	50.95971851	6.555019037	77.83440495	12.97240456	91.25542228	6.08
88.90791276	41.47842541	98.40685029	18.02226285	73.25007891	86.1355923	23.61066559	72.0	80.00545219	11.04388374	5.273888294	44.40438772	61.57103738	65.2357592	78.63811225	71.19498576	20.61363166	72.61316168	74.16512746	96.98497864	10.36
60.20559762	99.35653357	18.92200343	11.2185119	3.579484981	16.60142529	26.19208673	198.9	27.69322497	15.0277136	91.56081321	13.20283099	43.39248864	77.05064783	28.66648745	82.18158885	5.943818942	11.89407426	20.67858516	59.03843523	7.85
99.29372572	72.71793122	53.27880046	61.00565684	19.62466487	131.0618183	1.419668984	122.4	49.3250792	16.0469461	74.68015506	95.3010636	2.595089832	38.1741117	41.80530302	130.2691139	31.65953429	28.27328942	51.05715228	34.86506064	8.41
59.36564662	93.17861077	17.6906116	71.56781137	81.855925	56.07772918	3.244149131	201.3	36.6257068	46.58703627	4.47272982	10.53111702	88.12065533	96.19865059	38.45202686	111.4450804	14.2339558	67.74710868	46.18880568	1.21109977	9.49
17.126811	8.376467033	76.67385542	31.98507655	36.74292164	46.28836068	57.03261527	219.6	28.39796004	81.59452729	10.21623259	93.04037682	101.6266927	59.28023838	62.86617154	113.7931398	56.36257615	25.93827693	30.10896627	77.88999638	10.62
41.53928802	23.67484798	68.60545054	61.97713305	66.00033469	15.27958775	49.53591944	149.1	53.95667675	59.08776059	21.30149826	85.47215976	64.82696116	80.98879275	69.46850696	86.96450148	90.74275942	19.15247549	79.15408375	66.30191491	12.17
76.66266103	146.1978508	96.89377267	37.03857135	2.203130271	71.51551336	99.64930285	44.1	66.17046071	13.53740226	30.82431184	35.94868376	107.7683311	115.6615188	39.74712545	36.88125156	49.54170875	20.03527882	34.28823615	2.373516104	4.04
91.6933721	88.12867372	0.140748763	34.27943421	135.3747387	73.95411766	30.06634152	215.7	4.116984912	92.37894158	43.30019627	80.24737855	52.47319951	72.77901412	58.65229986	15.67792063	140.5599422	4.12781846	49.18109177	46.48273546	9.63
82.51592156	49.60189342	58.97392936	4.891547081	2.820391971	14.43899273	26.79981602	447.6	91.45968103	8.043102821	19.55152575	1.129844738	143.6907229	39.78135476	73.69387609	44.40424909	8.846130538	18.49820537	30.63166754	32.78579404	11.11
53.9892692	106.7818528	9.764807168	29.94442839	34.72626865	18.18223684	16.9073506	81.9	56.83754989	49.33197103	8.721819355	30.59982446	87.13914481	67.20356543	60.50941152	71.48955146	83.82147551	100.4955348	146.4668636	30.26832755	6.54
40.61005687	140.0373402	26.07484047	1.508034712	60.41869998	72.66158179	9.257981968	142.2	1.432224574	66.42220329	43.94789172	12.77343358	68.10664826	139.7587766	12.41898088	140.526463	56.15691393	87.59052967	77.60316	34.36185521	10.71
64.62570013	59.87836819	12.95514976	136.5982289	95.78539703	48.09423334	38.80896099	393.3	87.61630155	36.35223423	41.70444045	26.88700346	19.90241546	44.5500233	80.27470808	39.63756453	50.97240881	72.99106468	26.32296778	63.77415016	10.94
108.931522	141.9840376	24.11281882	31.60107792	35.86968333	59.95709328	99.47171576	446.7	8.688018362	27.45411421	31.60662609	51.48090026	85.65137268	117.4048295	23.33797146	19.75067468	86.92117446	125.7779094	82.87744216	76.05413536	14.94
76.73005617	93.54516861	9.552010676	28.29495568	96.8398165	82.12170119	39.17166605	172.5	114.0726245	27.75256235	62.47369865	102.635333	45.18418911	74.84899674	72.3520751	106.05032	36.59288963	16.8309716	45.04692055	0.612544809	16.32
146.6332036	62.22212175	54.25325146	121.8804357	28.29406248	49.32381408	96.86740419	446.1	32.20891271	62.03714958	89.34690877	53.09913693	70.21010436	5.052226264	24.73508655	51.08702517	43.66544676	5.720120706	92.53999744	21.73921401	14.05
0.69515468	52.9570876	77.86314658	44.05249157	88.18734	58.42992412	22.4286664	289.2	86.8042356	30.86845132	53.02454781	66.87254809	6.172023662	49.56444287	24.57740546	60.98738974	5.159229845	19.55760509	28.27325043	49.15047246	11.17
20.33337971	145.4994385	15.73740565	47.56437913	24.57107869	32.19278137	35.43053433	213.9	87.63310331	39.17596899	20.19560556	11.89372163	45.78671938	0.303833031	54.11412497	99.10171063	2.243162455	46.28790477	21.66729316	36.26406224	13.62
64.53198883	69.28524631	34.9947511	23.07476121	27.36515652	95.43825435	30.29445958	472.2	127.3332579	3.406161737	13.03288061	94.22943197	141.4465019	142.081652	13.3879998	132.2425086	49.84737928	99.90844818	69.706871	56.38566069	15.03
94.90790021	32.03493157	10.71133395	85.46228337	25.21260173	60.92880404	6.199144576	12.6	32.21407644	23.9544412	5.297374554	87.71545491	131.3568354	69.49165931	21.35735265	49.22541768	40.72714836	25.07695594	21.95565632	33.75030225	15.28
18.22550298	116.565058	66.19713583	68.90847928	39.48779983	85.29841742	51.75387385	462.6	25.91975054	63.35298556	17.68397912	72.94725904	118.1709246	53.16396546	23.24715219	95.72651927	9.239551437	96.10834003	5.192473659	36.09799514	11.14
35.84966108	96.07893178	22.99352829	128.8083457	32.83439523	18.15026567	6.890648663	285.9	65.4151648	18.31067116	38.99524939	28.04648681	57.03540012	95.72276775	22.58025757	60.17175461	3.988732744	96.57538096	23.26460504	35.13435574	7.05
90.89068562	97.4574538	25.09867663	145.0455594	36.59860588	33.2416369	15.861039	59.1	60.00267695	34.73893953	81.35637791	21.51521402	111.0086628	88.90591613	85.34705533	11.36895252	139.6185418	35.09139962	6.295349752	30.7280338	13.35
97.86153266	137.6768698	27.87716027	74.40896953	76.1426779	93.23697677	30.27775753	269.7	136.8088326	13.60386299	19.03576121	64.54176761	53.19587946	33.92643215	35.19648302	72.08954501	30.69098705	6.957954886	40.05120461	20.02454109	5.09
136.8727753	37.09586437	34.84513029	42.93475492	83.5320446	70.84607289	30.58243047	463.2	98.62881634	21.51804978	109.2914422	126.8142724	97.17667009	59.57623994	19.32304055	66.40215305	99.74462961	59.72629718	12.68885611	109.0435289	3.24
107.347914	94.77647318	34.60278208	83.42524218	99.38251263	124.8153823	6.637544962	56.7	56.20932998	13.9296058	54.59788067	64.99524099	84.61755804	77.71281697	60.84063403	76.54097575	18.90810948	7.894694683	30.4169938	21.55060592	1.3
31.88818118	83.86629926	55.41069774	138.8180039	17.23194735	66.62665065	36.19040935	120.0	84.43987426	34.02690116	55.50998638	73.46169479	85.93279566	55.23283903	2.198847535	74.66590452	10.17483089	12.69385149	124.4974051	6.43480377	12.36
55.52724776	24.28260245	42.82220553	5.800289935	97.37589867	13.22556016	19.2726054	432.9	64.80979812	40.43181542	7.904509474	52.71598157	95.79244067	1.885266344	31.08743919	64.95476447	45.88269736	44.97112037	76.13455531	47.69812395	8.65
69.0604543	115.9568429	10.32215195	9.973815027	54.67151552	21.0828133	38.56502153	317.4	48.01629006	13.33618398	35.01749624	80.73112634	72.83446721	135.6772563	25.98161693	8.166820308	41.93794961	13.950006	32.35619364	14.38653824	0.88
100.9829852	27.65870649	38.9593892	71.28521988	31.48361386	56.57811108	56.6611205	113.4	18.6055747	91.09317964	62.15533247	36.4891305	91.77067953	97.15814094	17.35335078	97.25761846	34.11638156	20.29691245	30.86661296	29.968753	9.83
9.52658329	85.63622102	5.333477484	11.47405875	8.163865712	41.27976907	32.41828604	214.5	9.078278016	41.03999318	35.8850873	0.874685945	99.93109026	43.63575245	9.334187607	6.290502594	62.74050197	33.46975156	17.81536045	14.64640497	13.63
54.25140499	123.0117484	29.12713945	9.748186196	98.33307507	40.71511564	44.9270074	438.3	33.61650719	28.31516361	4.371616861	89.78168094	89.72632244	58.01765636	84.35519025	23.01803303	9.330992977	42.39324113	57.25710079	41.48757792	10.34
5.045505012	40.21810553	80.10973612	62.19025741	117.8219546	71.37288505	13.36348275	57.6	74.34856932	88.39963112	117.3580061	19.51735543	107.4090959	97.59038944	11.65482691	34.48885686	19.06938065	46.68435946	7.456263221	35.63994857	15.77
47.24641573	134.4445991	45.77872393	31.74425681	61.02063338	78.28283733	24.24668948	21.9	139.5060896	70.79748529	11.31376587	60.53976238	114.904328	94.42171954	26.69446096	117.4186169	69.88952972	27.6300347	22.53539463	36.49160192	1.59
38.17033096	63.96767603	21.0718525	95.06835694	34.29382398	67.98844819	6.051105459	294.3	0.138068816	6.083991273	36.7540489	11.32650362	66.36778446	98.5803867	46.27829972	2.198063961	29.46712667	24.15470384	41.88726901	2.28159433	12.16
137.834232	149.4236953	65.16114269	148.6714795	5.085338023	14.70382318	28.72551931	343.2	73.71771023	57.25870015	119.8031907	81.94240075	109.9936513	59.63372053	15.20581881	80.3268985	44.31958952	33.89217158	8.736285778	3.724436086	2.32
52.30306089	141.3947673	35.80660343	131.9561946	11.851901	90.92980906	49.43477564	210.0	77.53671601	39.75866424	46.0078354	0.001739131	61.78742979	131.4409746	1.461398124	28.02512868	16.20108472	93.84718622	42.86970144	35.83338553	9.55
76.78875022	52.42866394	30.17436427	16.22712075	25.97602024	26.58439791	47.60548929	330.3	52.56926311	86.51016226	22.18218184	38.65721764	115.8546607	114.9782187	40.28846051	64.72469245	32.11206442	7.977795833	11.24875273	91.61796256	5.46
68.91741464	78.52500934	42.05350313	14.12966105	8.396142546	61.20865562	40.33802671	214.8	11.4675056	70.30237067	34.65248731	9.367414644	25.79126341	37.82111311	27.24958114	121.3047188	38.38725866	9.677580333	46.66298134	9.417803875	9.27
72.24049022	97.22565864	13.18803629	28.66314735	23.57111742	54.33768814	22.00925927	120.3	108.6613135	39.64544275	41.8924547	96.24989333	31.10542409	92.3246488	39.13266611	89.94262319	26.8912454	31.89461552	28.993851	27.11359431	9.94
98.06739601	137.3844337	4.407577802	99.4430619	2.758550246	7.615295266	89.99693271	373.2	64.55727846	73.88978152	17.11840306	60.98353261	149.9861876	118.2996739	90.25406354	55.54561014	88.39335309	68.8027739	77.48410032	20.15526361	4.02
77.18548574	94.14501212	32.05422381	19.56198593	48.55108918	1.744956547	21.44026907	139.5	60.53644295	134.9349108	59.83102503	87.83974968	1.461335838	65.78272544	21.01248883	56.56126323	35.5487112	41.97671082	70.17124557	31.47213543	1.12
53.44793757	91.21166965	34.07244627	7.677261532	38.45206319	14.66784425	5.262791827	189.3	67.33118627	29.83759759	40.97609124	14.32426021	10.43491575	59.17670732	4.276446706	84.67933336	68.42945181	42.73393948	19.84121315	40.49393332	9.95
42.66511491	121.6830119	11.56552026	38.82267855	36.02168538	13.2976655	1.927764149	182.7	128.58951	8.684780774	13.99628051	51.48489793	91.2323994	0.768628575	127.3864631	30.53839517	41.84797555	38.67917548	136.4956811	4.155445742	11.07
25.43707094	108.2512543	34.96359787	58.50534715	48.86118211	36.16490284	25.37575149	261.9	79.42621283	32.44563376	3.248024498	72.64870847	77.0521753	65.83358524	11.66409215	87.46217923	44.3595443	35.81282936	11.14874855	28.35452508	5.53
95.74872277	72.77805403	31.06202122	64.94615406	96.23375653	81.06451108	43.9253926	415.2	44.21539817	11.34851875	30.93686938	83.45986844	83.9094762	80.36085496	37.49668562	54.95817419	69.25734152	43.53656423	20.31215758	0.632095307	10.51
6.177277803	62.64701882	55.0150374	23.83188811	7.30095166	4.065348767	8.591954591	431.1	13.85274112	78.57214559	84.02233461	41.54240336	19.52876684	99.75253124	16.04625445	51.21978324	44.30781933	6.589481591	95.42988455	42.24159667	16.22
78.98650603	39.2845867	27.87957808	1.646181624	73.76131768	8.50763999	8.069898349	281.7	91.97250494	74.2181128	11.62004053	24.73506316	18.17822871	85.66894014	5.249742578	50.21327108	42.14885291	84.25400494	62.27360248	36.35426462	10.01
87.29733823	45.69171433	42.58738406	99.41393814	58.40818017	11.00516676	22.2233126	300.6	48.59192071	45.12783945	34.42530595	63.84710078	76.83534943	139.9356522	22.20136021	130.4783664	58.05982107	107.8983941	61.51763926	91.74132834	13.8
62.13692687	104.7802587	90.08411218	61.50594094	86.32040629	105.8410827	26.28033347	171.9	81.24024424	4.828779775	71.96323167	23.82536616	65.37330293	50.60223588	39.38613836	82.58749012	0.258409023	51.90578347	93.18023604	18.02515129	3.65
45.41444465	66.7714432	69.63689592	32.55361984	16.46623441	67.26026358	16.3818458	25.5	70.27760034	14.21448366	12.93279843	57.52632623	149.7004791	139.1220325	23.14478646	36.00601752	10.75232366	95.46869214	16.32930655	48.6820517	3.2
