N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
61.96451626	94.24971781	97.69825318	0.759411076	107.7054235	25.48163261	1.075830013	117.3	96.26342015	31.83488833	26.15062695	95.62115642	131.4655829	83.41529936	48.53877109	133.7441571	89.87431341	78.6495568	89.36452839	75.39249069	41.2181826584
83.11712055	78.26858794	14.46009373	47.8635435	14.52136654	40.98029309	72.46719075	331.8	92.36786849	59.12536152	46.0251849	57.90428	28.18747731	60.72826438	35.49854564	91.9628636	74.38429136	11.1218145	61.49805769	12.80125785	123.964802868
77.58305119	97.01352283	64.16921537	78.94284305	11.50434713	65.84014914	19.20816491	478.5	88.20398078	32.35508093	30.57576178	38.12017888	136.1919153	37.66599446	32.21405391	77.53072502	46.73666966	86.31086366	25.62544898	102.5234003	174.265014679
43.56417855	92.31248532	87.45234097	8.37679491	119.5472326	34.71676866	44.57852184	321.3	7.854689562	16.60015767	79.00495684	73.49054568	13.81215597	30.12134513	93.37351345	27.43510464	74.22573213	49.3729189	34.29394445	85.34261245	111.89460144
0.256396755	67.07788071	41.09903219	57.34073937	78.48451811	78.07699843	37.57098034	296.4	15.54811883	24.20060507	36.20446502	10.36261729	94.45563082	71.92485016	9.129768658	16.53428752	52.84944211	98.25584807	47.09065266	7.474858564	108.039339909
81.02915774	112.3591422	20.34888481	64.43391745	68.12250038	76.56015653	47.80952028	311.7	85.87448022	90.34028934	76.66038875	26.86395368	46.60922131	92.5865066	5.444033752	18.24296847	28.46856371	2.48644622	24.9095287	48.42504643	143.839086852
93.31518975	61.02566381	45.42139276	69.83733217	132.9412244	70.41301751	26.98418522	123.3	15.61130762	29.77387409	107.498151	83.76614438	76.04394457	42.25806395	6.844527439	85.62426233	25.43558603	7.80569661	125.4840323	42.4168638	93.0936626636
5.94257791	39.87733667	35.96615098	78.00827959	16.8372423	59.18758073	13.34535359	104.4	69.94754513	24.1278071	95.24927287	128.1024999	82.24062317	78.85551381	51.32495874	33.96676821	4.71354115	13.09402847	19.2351898	59.38993652	39.0579959089
100.4001591	144.4007606	35.62508413	42.3771371	134.1216774	50.82105438	6.641697345	350.4	48.79735354	91.2760215	43.62988021	3.538404409	81.60781578	19.42049502	38.01475242	36.02198033	6.340418991	32.9695821	40.25024453	15.86599907	118.969511695
146.7958627	4.05333945	62.35700031	3.887134645	52.74854364	117.4204015	40.10109591	269.4	108.4508674	86.9993844	93.85246086	58.32297444	18.90649614	57.84598151	29.67026128	48.57891734	51.24478732	45.1330642	69.60587506	5.281106668	143.674350536
71.3856366	26.52610297	27.65899467	48.65379324	41.10568019	127.4467658	19.36463239	46.2	29.30717067	54.6633661	45.43372414	68.74759879	82.42170652	80.7360923	41.90652894	5.147019165	75.35876935	28.53785178	74.86470741	23.38880908	8.09763535041
28.41392618	0.927357944	4.098018431	93.41088728	5.789826841	94.475078	34.12140927	220.2	17.77149958	3.943058057	72.40950099	9.402135022	26.67783782	52.098512	45.08558749	31.10377282	93.2393024	24.37962307	9.446555329	82.38831136	52.9166857191
134.6731183	63.88084882	17.33627061	90.98371143	79.67832406	81.78474615	25.10441815	258.3	56.66218522	39.09551015	21.86858145	124.9846846	77.12852052	67.8716435	4.920734639	21.86788619	37.94670274	6.50239974	30.86117329	4.861257948	136.98085578
1.311326917	87.03790703	6.868923586	78.61542142	0.384371517	5.381276816	26.62577439	223.2	31.61901829	97.89931709	46.60384895	60.57051836	69.3716836	73.07265572	41.78789009	122.7810002	32.55563041	49.47076921	20.99421278	45.76057997	74.3756289399
52.7987652	82.76177687	7.051266339	28.38672634	17.87176614	72.70621398	13.34652644	253.2	121.4334339	39.26160812	41.68832474	15.75538988	72.4548739	94.23104267	0.681113651	109.4989622	6.808771628	15.77637784	8.046257191	5.389740658	123.430346523
95.64116017	61.25121179	3.339429947	47.3305914	21.10697487	53.59723326	36.18926722	309.9	7.061361845	104.0502076	44.37468069	69.54882768	56.49243736	94.97210525	58.17735693	123.1895221	68.70848645	48.71551272	17.61742019	24.05816116	140.388708363
121.0506401	117.6213016	32.58817444	20.37090265	136.1143073	65.75439871	36.46520086	455.4	49.94528212	58.07158998	24.34956163	41.96204375	141.4432042	26.44477977	25.2526768	14.12898729	76.66011124	70.44010641	26.01722569	18.59729762	198.128365685
116.6521833	87.95410866	22.53870679	46.32623385	35.33701717	99.64130063	83.65148881	117.0	80.07072856	65.13481516	58.70204488	52.23003566	47.37441466	83.37472574	6.16280457	19.09092144	125.7591238	35.98561339	30.64168849	22.56439865	9.9746272746
65.22128432	98.20650325	88.14753037	75.90450625	50.28751885	87.9289675	49.51994566	474.9	53.89444037	29.10275934	10.71395788	56.69173668	0.487680487	42.20950808	96.77102189	5.61376034	22.89211832	52.4359452	74.74752186	11.29667133	181.389463157
48.29737175	30.95619775	32.22577005	3.407051716	14.36136361	19.48049787	7.179392967	389.1	128.8738817	133.6545982	5.158630295	120.2803857	134.7630051	75.65292373	2.389661177	89.26412272	70.62187576	64.28928883	46.5427328	50.02765829	198.163479712
112.1279517	25.8879414	93.22990877	44.7618252	7.127283544	2.698023857	36.17883802	126.3	146.8488874	8.723612334	126.0044485	87.73419419	78.44077368	55.1370512	6.678056988	11.7556986	35.67137143	48.53782662	24.65923512	1.06755785	52.7046837093
84.12648164	4.426808266	40.34731779	52.60489807	149.6814107	27.18791992	2.267540227	461.7	35.32720366	52.81633625	18.9263529	43.90461762	54.88011864	123.6566628	52.30515948	63.37743316	9.577575609	72.11550921	16.83943632	66.22210542	169.80134286
6.188936083	90.34382097	91.23059997	89.17907216	6.23810563	79.79608706	30.39422353	418.5	45.3010401	95.80437999	106.8956151	28.51989245	138.2054459	82.01286465	0.022377222	66.29579231	48.31081607	37.53389471	39.40959929	79.21440206	175.695137869
81.39412877	1.033271914	43.75167951	47.4750375	44.03441906	16.5829711	44.51483588	107.7	106.9821813	45.27405567	40.5380297	39.85601426	66.10238472	90.83061836	77.75865426	98.76170695	79.59049195	73.50919092	28.96964308	46.93496296	37.7166298747
99.90148177	46.13282014	67.95462957	71.90622005	9.776005862	95.68677378	94.78747708	148.8	38.16388977	3.999798071	42.32611097	19.01687942	93.07553152	25.36055594	31.98397474	14.16030886	33.96223584	94.64129545	54.47461964	98.29234241	81.8999970343
49.49572355	2.769306095	22.21645172	99.17513868	28.29947213	60.35114812	60.79988802	382.2	23.14045288	40.26291149	9.304575012	121.8833008	138.0175955	47.6572908	22.91824126	104.0503102	35.75972792	34.11537468	27.97587094	107.4852134	170.835473737
81.03224139	65.07126411	31.5583599	6.897144822	44.18284829	8.5637057	55.56529014	255.6	90.77029241	42.04966234	4.175408417	96.5525412	22.27944987	45.20335253	2.665443397	111.4563804	25.97172908	8.030782995	85.09058793	92.98580769	137.729417505
24.6655242	84.86163905	48.12626288	18.01678845	80.24392985	74.3249034	33.2069669	179.1	80.98587857	46.04283187	13.69129306	67.62220553	80.50915796	90.28776652	26.70608873	54.72079639	57.3110153	57.83146214	15.90706679	70.19862	95.864282807
89.19647618	15.64969545	29.2529365	0.111833347	91.84134763	13.43642538	37.45418384	138.0	60.80357885	33.91210003	14.57510764	4.60418498	114.6781	28.85012543	90.26064837	42.41099186	71.10015984	72.21891019	15.54507891	85.64767516	89.7409854002
2.773706605	85.32291463	17.08554319	2.557966085	17.93963874	49.37188923	21.31300316	23.1	37.73976089	3.76170531	16.24947131	76.05301737	146.8786276	70.22051192	11.37078842	142.0910285	65.6164802	64.85969854	142.06599	30.65665154	38.5791622988
72.03815371	20.51719349	55.32318012	94.80409443	55.00730463	26.46659998	13.93155003	316.5	118.3760976	33.22686185	62.75885129	94.80391848	59.7292118	143.2751653	8.275783816	14.76756542	6.001875203	140.2909338	5.510913552	149.2028743	122.676075738
94.56078276	40.4496586	35.82536903	86.58312097	97.59827815	16.7681603	35.50646657	342.3	43.646978	77.54043292	63.34318422	12.72878929	90.61986815	73.63129361	11.28870431	94.87769794	109.0307654	9.369577858	0.634716282	0.758089393	147.713998971
64.34536182	5.795730101	15.52199955	116.1244264	92.95943872	91.82135733	31.70918559	213.3	54.17874334	36.12965572	49.97395492	42.6046166	109.2440232	90.34476234	30.72750293	62.53915593	47.70968815	56.91393886	75.51746326	19.72703996	86.090251976
35.50833846	62.11030167	54.13318244	42.32348973	62.49986448	36.43273886	36.9195699	313.8	9.549239902	16.41308887	16.29974705	36.04107159	60.12538581	90.27583438	126.5431638	97.51712988	51.47326088	52.19841715	40.39404857	9.73612749	117.402024671
31.85681542	27.59689319	10.0789007	67.36515546	39.15772416	11.09253943	33.23007619	228.6	74.47220729	18.36434834	56.68593998	47.54996127	68.29470244	59.26056728	49.9584069	55.43148114	48.07254408	33.6343478	53.74019123	14.14129955	61.2990499749
136.9271567	37.37360198	104.3516077	17.63520963	36.35512946	94.45832648	22.49328647	211.5	5.853981271	15.73242456	37.05890426	148.853815	29.33449524	133.7691693	70.15744293	34.36974881	9.464864468	6.361812104	66.95809425	1.858454577	77.8654472686
51.40575426	149.6667988	72.31640591	33.75218802	89.33164793	127.8929415	68.77804424	155.7	79.98805344	66.88911792	67.26069972	76.82709841	108.639459	54.79674703	6.954716173	17.24871344	21.19319663	13.10426348	83.25692118	98.77278913	66.8866922152
32.85129445	109.7047375	12.10154908	59.36042989	0.459920547	45.12939237	31.91511207	194.4	109.3418279	33.95260546	7.161037365	71.12741997	87.74997726	52.9644997	89.28080966	94.08306269	12.59606493	71.18213842	87.60151129	12.89733348	50.9146113676
75.36994624	34.11899259	64.09182146	17.42440918	78.07923155	65.45097594	18.28362189	144.0	99.42771333	8.435258554	20.50756894	75.1267367	38.65697733	47.62979453	37.09556667	115.8935114	39.59130804	34.07600274	80.39269999	17.71514166	86.2706096431
37.58860038	79.55336317	11.43768888	18.77350402	19.95134261	96.69360172	47.74771296	62.7	44.95519629	25.45540834	39.47545168	7.876887089	95.01734204	94.02216763	83.73200905	41.90068196	16.10432896	91.83105696	9.636069716	14.98019718	48.6391526361
84.88552452	145.6470089	31.53777317	29.24140313	99.89842255	63.61357351	51.44435053	89.4	43.27942727	14.84965726	44.61893155	126.8072953	120.8768595	56.73015062	111.0349734	133.5899845	70.66265221	17.42439192	10.65021762	124.706765	36.3947614255
130.8718871	57.42335039	5.305624999	21.35879641	74.26277569	67.19599798	94.26546228	90.9	55.62931423	1.547944657	9.973739763	18.2157256	13.10181805	61.60257834	50.56670857	108.3963779	42.27812689	27.54773332	29.45867031	12.9584608	44.7997418702
94.52759795	91.645893	37.66853	77.79685425	34.77717386	48.10591652	23.88676808	222.6	144.3955462	22.89125995	0.703172212	70.26863173	40.27690157	32.62549111	33.35374875	107.1440981	2.36933501	12.50133861	15.39746937	6.883711087	82.9132254962
53.81631707	72.67999169	29.17787174	6.785220925	24.36145012	68.91578247	17.77300731	84.9	35.43018096	53.96017349	30.51691519	28.14011727	61.13026475	61.14674532	16.62188049	29.43223076	23.59922779	18.98066147	2.805786659	29.20231992	28.9652314222
23.42526927	77.22462035	9.996027627	42.38973798	79.97441675	50.62808997	0.402626878	141.9	5.354817586	4.826587038	22.86838784	40.8786243	29.9854315	52.21899017	46.11394495	21.71590663	94.13795148	37.816075	115.5875374	50.00428431	59.0721141871
61.13049158	101.1100982	35.16006895	89.95229857	81.85819221	5.268620143	21.1974388	383.7	87.61163203	2.308786872	67.05104886	74.92930077	74.22951222	77.78816448	12.42700678	109.2001354	21.94524266	40.64752486	50.11913076	25.28623301	178.678833455
70.97031208	112.9338423	69.3170665	4.985662644	31.803238	63.27209455	36.99449573	419.1	116.9379025	31.34808524	32.51033596	31.65623298	135.9532356	24.93179791	46.44574002	62.51357263	17.90319126	13.74797148	133.1840719	46.2808508	192.102497245
64.83654452	19.74969103	27.72311122	50.70245705	39.22486584	12.79680928	26.16626957	167.1	43.70916673	0.853205636	48.68441363	33.68450938	120.3019698	97.04494744	25.05885602	25.07599339	38.82383538	40.26828981	9.10639145	32.97510353	88.8204074049
115.7821935	137.2353755	16.2043327	29.79559378	54.16313146	52.76438661	38.32474244	320.1	80.88430107	16.44304894	49.58653453	82.32436998	88.91480899	65.42903915	26.94676616	90.99226528	43.32139917	8.558653953	6.507184598	46.15913674	136.588729921
1.070191805	68.93249149	99.41443316	15.43619264	39.64200131	105.4899048	9.317961322	109.8	0.042186971	40.73571133	22.82894243	104.4572007	53.47906406	35.28115359	55.83668292	127.4113249	59.10126023	87.75842163	34.80454982	38.28614014	17.447310704
27.51028619	17.90536856	22.99448456	119.9378759	41.65043088	90.63340144	9.765801523	476.4	64.60725075	102.7489843	6.195285239	41.91145295	125.9661362	135.348926	2.405449253	94.11913021	25.28830687	25.47599202	42.02633256	28.91928437	196.125256134
106.3783673	50.12831426	51.62079659	83.51375504	0.707271337	11.91385578	48.76947135	167.7	98.41650867	33.3940192	20.73841503	24.98059873	136.1969898	124.9098841	108.4574903	78.68960931	45.71629674	41.51693746	26.62008739	60.42959476	86.8434869205
13.32067185	44.33250073	33.23418858	66.21432162	72.01538517	94.37498003	3.366652492	480.6	61.21863846	13.88212979	34.68840583	101.1600347	57.69135894	90.50049954	34.543453	83.21592521	48.23371229	30.78952561	20.76273346	62.56309735	168.050362822
76.62664546	8.627319308	16.50302868	35.56257252	59.21051824	115.7224737	57.92884331	201.0	96.53576306	33.2197277	8.160831927	44.26736507	80.30526431	44.01147787	25.19076107	80.81864936	86.86418037	64.09181481	2.145536554	33.10310363	73.5829937103
127.4082326	103.6092729	65.55963996	38.16775712	51.21160651	70.12503894	46.24767851	360.9	82.89600278	64.77007512	43.39724191	29.63041051	59.02629307	15.70758183	44.83801436	92.54262979	2.060890119	42.94369506	18.55821856	3.242478754	102.502513092
57.51511068	147.6229083	40.10155552	127.5052744	24.56702358	35.03480788	19.28931474	463.5	34.16531825	30.20170625	50.32616436	79.56774491	84.5400961	36.98787637	56.24868998	81.56974569	19.69680871	56.14776277	49.86535748	95.65027151	177.256557713
146.6332036	62.22212175	54.25325146	121.8804357	28.29406248	49.32381408	96.86740419	446.1	32.20891271	62.03714958	89.34690877	53.09913693	70.21010436	5.052226264	24.73508655	51.08702517	43.66544676	5.720120706	92.53999744	21.73921401	176.573034977
81.75539949	32.84111513	47.35820547	23.39992134	48.33950915	53.60521831	71.88241659	258.9	64.69820689	70.37367781	40.80393061	54.93200302	73.97651184	70.76599503	0.380925915	15.3155957	92.76435247	59.56553328	95.67819727	26.54563823	129.512952286
31.51393423	50.79657824	3.122359316	103.7201868	0.277510666	18.79714333	24.41214171	360.0	0.610923128	73.034053	25.82785962	27.53577767	95.85669039	93.59681126	48.03068628	65.54952557	35.52396044	27.74351931	3.680494247	34.13824181	124.331872454
25.74173157	113.8283985	8.920155341	7.327581924	97.70348069	23.24082813	6.520592087	152.4	132.0270728	26.76068944	11.48294053	118.0298852	138.8390969	62.36879569	46.12211933	43.21132232	35.74513637	85.92313249	95.10843964	94.93207538	97.3417897229
89.90244733	92.1564023	70.95142908	42.98671399	39.12048881	50.86418442	33.89865273	145.8	127.3269376	0.510366095	96.87007855	16.27988179	85.29475752	88.90054098	41.8868837	45.60734224	36.74422674	65.81185068	34.32286437	43.99857101	96.7392328254
99.69185674	80.30500053	49.27267917	69.91142657	47.78627175	20.60764179	89.54880099	223.8	94.81968179	145.4799493	53.15809289	127.5734797	140.3573161	11.96963966	35.42063082	81.55641368	20.36380075	7.735194986	98.38011102	32.48558344	86.586004868
90.59824741	108.9381507	106.2852441	33.97478426	13.49783416	22.36928247	10.77418316	61.2	2.806076228	90.12924706	82.44594211	5.405203359	98.13355112	39.48528126	1.787348721	85.29546354	21.34977793	62.0506282	62.65129526	51.19751579	23.2405367698
97.74596438	69.23261317	59.56970068	65.65354659	66.91183584	53.81383224	27.52604614	115.5	15.23283938	6.399441771	69.55949052	91.6941102	108.3075964	7.219696697	47.9019506	66.13143075	24.79724654	13.38960964	6.538436902	125.6474135	29.7048564067
67.33919657	63.63609716	0.298316811	77.70360673	60.65714153	36.3070936	33.22369624	417.0	114.4934131	51.63060655	33.43601704	18.80098046	116.3521779	81.7254577	4.074925627	66.60122107	4.487756609	21.73705548	43.00285585	48.51824736	178.526234416
54.36447399	60.94825066	26.38820637	18.49388945	16.87216364	95.86600422	33.88724482	305.4	90.8239453	72.23078944	41.21956985	49.47567878	81.28598368	95.57864539	52.02306227	131.3634683	26.08861048	18.75213043	82.5216797	18.91744196	100.739628697
87.29733823	45.69171433	42.58738406	99.41393814	58.40818017	11.00516676	22.2233126	300.6	48.59192071	45.12783945	34.42530595	63.84710078	76.83534943	139.9356522	22.20136021	130.4783664	58.05982107	107.8983941	61.51763926	91.74132834	108.481988464
120.8143741	91.99317687	86.57097864	31.21764515	33.9692146	2.189421345	31.27360674	82.8	89.27051556	81.31051574	60.68298084	39.22412219	64.98013853	123.4647296	87.75932029	81.7915543	33.9952239	98.38364323	95.95756041	5.589716716	35.4288842605
89.62784476	76.45255869	17.7218112	68.21753581	68.32475932	74.47131213	16.63854279	252.3	69.21344471	140.8783132	25.41023547	138.9728865	99.36348665	81.40608507	27.33082956	74.7869496	33.5757255	8.742843324	63.992236	19.91732072	132.122127602
12.22997182	11.64468562	19.52255505	20.30758847	70.73449923	2.424672874	45.46472135	396.3	40.58678843	127.7739304	41.16754424	8.290237667	52.49775957	93.07339418	71.3318492	57.80976285	5.341274689	46.28947994	24.46575453	33.22031873	177.107736762
4.40591956	83.41598744	89.36010783	95.64373568	81.70399902	35.53283129	60.91571194	397.5	56.41762383	45.50824133	49.0129827	74.46121026	143.8436016	6.548223109	37.45974979	74.46641436	43.25663673	27.95872777	32.69908	31.44502574	166.374734491
118.3575335	40.21822782	37.83937445	33.21538336	97.11363172	16.19565367	2.765346674	361.8	92.80079333	89.47061427	73.31923834	93.45696261	36.37321893	14.646533	31.30020711	74.74426931	116.6442233	44.14442588	7.707266053	15.9434468	112.621401815
51.83149031	91.15796627	43.0176016	54.0304318	12.57619073	15.84741741	42.09718598	156.3	30.11025784	57.60578917	57.3570795	56.16908161	27.97049208	68.76123577	13.71091142	6.325546054	45.3633912	34.80250067	41.66520968	23.43561534	91.897082672
94.43170545	84.07515314	18.55629702	18.29864326	99.03178173	31.11870432	5.253819697	419.4	23.78224437	60.13313044	56.70840692	71.96908259	25.63760995	35.16765708	41.80519344	86.59375165	69.34891883	41.83998269	85.93029248	79.01624169	157.463036773
23.58138215	56.79173562	8.670562941	90.62572058	21.82818432	75.19480801	38.58258942	304.8	40.68909767	108.8433266	25.00029082	39.02543566	91.43407301	58.92029223	30.5264133	48.24839524	85.09003705	115.3390324	31.90306646	91.67955509	123.837749542
71.87199836	64.88347649	23.73243513	51.2872698	19.66420308	0.929577093	3.820716934	192.6	12.36479266	19.88244601	12.6446784	118.2201449	60.76602028	0.32873702	27.07692922	87.64358522	4.566601199	87.723221	12.31644394	79.60794359	81.684423
98.27406706	53.54136242	16.9267047	133.1931796	74.40179253	37.1300977	18.61802294	17.1	144.8268639	4.6584029	43.75667876	7.036023186	68.92984406	145.4885732	21.26722104	110.5733237	15.21496591	74.62290247	7.285846199	46.68169516	8.75211774357
76.02231875	93.31813793	79.19587732	8.526157297	30.14164019	106.2182996	79.53418318	309.6	77.16495925	0.817688968	38.27125893	93.02257105	70.9185553	138.871578	116.6430818	95.53949625	12.615559	28.3423959	23.30467058	23.88881923	107.929453876
68.04035479	50.72466069	90.29939507	44.77212468	91.62261164	16.60126956	89.01326744	169.2	7.105058903	10.59703038	16.63813144	43.33540431	39.53694356	25.11959902	15.94862536	94.8604614	36.58087426	13.16514015	34.59121821	22.69547463	89.363774367
76.00497234	146.4983539	7.583374945	4.676406622	91.8720381	67.75060263	1.252324608	432.0	82.07591983	75.64134032	71.15654581	32.15465025	53.68754426	14.56898675	22.05267951	57.06338023	15.25705279	29.96029728	78.72254114	32.86605635	169.887954601
2.036407765	54.85929302	1.562305811	80.61284676	55.09030058	26.17390028	23.69260602	449.4	96.00932988	57.20410215	22.60980531	28.29665295	17.63575172	43.73484925	60.60022964	40.65914338	16.60686272	43.02039366	8.279503772	48.07185017	198.195052068
63.18996748	55.65606684	1.172191812	1.805931877	81.35387763	81.33643126	37.74304772	73.8	83.39220547	2.104518849	29.52112922	84.33159735	68.46391325	92.22732523	14.07229893	63.59077562	31.85281833	24.33845465	9.095592183	16.75151646	10.1040968563
52.85241296	71.26949924	82.78604746	47.17307341	13.88062591	29.42457139	44.78261537	468.9	32.03812269	16.86621056	62.06407324	22.53068447	10.34550297	23.61512722	45.71944578	59.22245885	140.886086	72.6035344	19.7961822	68.87856501	199.319821749
87.30124684	106.725415	45.42631852	19.91237983	42.91516043	80.17459264	30.73153558	6.0	16.60907455	19.57359394	47.06889351	37.38690245	21.47417871	84.79249433	18.57884516	48.06702492	35.75891398	25.3393158	58.5442453	70.00424949	33.5273875128
67.74812433	91.30180954	49.94985506	32.1450447	2.411862786	6.240181128	33.68962042	354.9	6.974072409	75.31741132	10.07171732	25.61299264	114.5409829	29.20629058	94.08956634	97.55626261	64.20968599	53.12436517	45.4093468	5.244433223	147.720896764
67.36014771	93.2273986	18.18478686	91.60226356	102.2598963	29.08845803	13.06844941	445.8	19.70216893	3.562367213	13.61645365	18.02779956	77.20800121	85.785661	84.45106615	85.24320607	44.43531385	96.37401504	2.454324723	44.48263793	169.082401735
64.11579618	39.65437106	92.7716376	18.0109103	53.44898563	70.73723366	46.89010053	146.7	140.0986726	74.89640249	76.04925574	89.46870883	18.7687209	24.48099468	36.32742227	6.700877254	47.80414041	10.80298462	21.98268465	5.426124094	63.8746562167
21.25126912	67.50245012	79.16769636	22.59427332	76.95415021	76.24339153	3.834759046	321.9	90.04866082	101.7207343	31.82958315	15.6564542	137.1703899	83.00411767	61.50724525	45.09163264	75.8772458	117.3564539	4.562744243	16.28532745	125.371101533
6.408503433	76.82782859	6.746210222	14.03740083	29.09670423	118.1414815	8.381919529	278.1	76.97313297	44.08094513	8.074744289	116.3053628	138.5311363	72.70832312	1.020988546	95.61518106	31.09954272	69.49103152	45.10878276	134.4735799	149.574259074
59.81929426	12.60402387	8.602772215	76.70263374	81.63327384	53.31905703	15.78256474	142.8	93.01119298	30.80564694	40.61247393	67.17036953	55.89536777	51.58314639	3.71282595	39.47122009	46.00261112	19.12864378	47.22956295	56.78290691	80.8409490987
50.2634433	132.3382619	70.47880147	40.60266891	51.02062869	16.3338426	34.548356	185.1	47.77231752	38.57059366	32.14775969	85.2655835	6.668111012	83.66854154	44.2155902	61.04520815	60.51231783	32.54585202	92.78302734	87.31538439	99.4742089764
85.80950213	76.6050071	26.01742857	41.09002905	38.82643593	35.37900767	39.83150236	204.0	25.62325358	34.26480255	23.92707024	62.6829953	134.4232759	37.75825864	3.856036658	7.357844881	73.26709107	57.02111992	12.91197662	41.63176679	99.2887602198
99.41247299	83.78489809	5.029562896	23.17424674	23.81470067	57.26522575	28.68015366	303.0	78.00906987	137.7081605	30.46818221	41.05938863	50.09582422	87.89782723	39.34684653	85.06911817	49.01668819	72.71414349	9.715197179	96.41848496	142.147970989
69.94237198	143.6736108	30.6612188	70.27671693	80.16731722	75.66960372	29.49063231	158.4	82.68039536	25.68289264	85.81939426	140.6575649	77.75558145	117.6745625	106.8510897	50.45635186	15.23393514	42.14928868	35.3005342	46.23947618	75.312300867
116.8200171	74.21143195	22.71472295	20.81428138	35.86027794	96.80484774	42.46478567	304.2	17.12934419	26.73009445	12.45516242	20.79055936	127.2119484	18.59664571	27.78802319	103.4234917	35.42041316	33.84754417	3.565059344	23.37602157	115.428714569
59.05318703	55.31422538	63.43020103	41.31780217	86.64399995	84.89278867	45.02005406	111.0	142.681811	66.94570886	25.64084612	24.63181005	71.73539152	112.1997891	26.73760946	98.75669493	65.60683428	97.83832979	35.73214026	76.557356	34.2241886102
10.48401022	0.320422673	89.41539678	18.52890225	148.8299024	29.23660529	30.23280224	414.3	64.70290045	71.93347385	0.949310013	21.78434476	109.9141643	35.90150026	15.10653845	40.37917115	19.49194594	47.71969179	90.62650834	43.46327979	154.225814526
53.44793757	91.21166965	34.07244627	7.677261532	38.45206319	14.66784425	5.262791827	189.3	67.33118627	29.83759759	40.97609124	14.32426021	10.43491575	59.17670732	4.276446706	84.67933336	68.42945181	42.73393948	19.84121315	40.49393332	72.5997677045
66.10528461	81.20110445	81.60721892	16.75114179	24.33220777	99.90173807	29.61664682	288.3	35.28917475	55.39893131	108.0002236	41.64093396	60.87035089	76.91082494	44.61235196	37.83049914	143.5854912	41.14922511	49.27577733	6.556723424	126.236419434
52.60170585	51.26094496	0.169121243	80.51823721	81.83393339	42.36179604	82.24667368	60.9	53.13390999	10.29104886	91.4764209	64.99872008	74.137366	20.61927921	44.15559807	11.3417904	56.81509963	82.4214713	82.76224368	15.67814704	41.1552213485
29.07384951	11.65471927	121.7247351	72.94951449	4.16642692	110.592453	34.29230552	354.6	135.5461873	34.07484182	72.02795641	82.29620844	31.53376558	53.76792954	49.18103693	103.7323388	38.41265594	21.22746923	54.7546891	117.1017634	137.785013319
24.60960771	149.4539684	45.99216801	9.053503425	60.0471271	42.42506973	22.72653546	392.4	91.40247654	59.14796689	19.25593019	29.66386738	111.7066578	14.94574982	45.19673546	17.50506709	21.47779666	3.098908218	26.42693377	43.5166344	179.506869365
127.0317517	56.22306389	23.35874549	28.11886547	39.75629167	4.135637506	90.17251998	344.7	64.49114068	56.28621884	48.71758583	34.96509663	62.20775629	84.29871861	28.73920869	83.79124482	11.29060107	8.354277432	96.72389538	85.6564694	103.963872139
0.846105404	94.86338799	87.2527985	69.04052909	57.30634196	98.44862504	19.41799079	371.7	94.63174202	11.15272091	44.06719777	79.42167071	100.2349239	20.4979503	73.36970062	99.76681999	48.92442926	17.5206111	10.2583218	105.24904	158.584901674
58.5490443	31.95898467	30.29926525	41.30536513	61.86437756	88.81318616	22.7684277	166.5	122.7931157	44.00471487	26.9521842	24.5891259	73.52116879	34.49122213	54.02384095	142.0040906	36.56585847	68.20463752	43.68389525	22.66185476	77.4694003091
32.65224	80.87871662	85.74439466	68.93756553	0.447678553	12.48591397	6.430010727	418.8	21.75519959	44.94502357	27.64693319	58.65064326	67.54042947	19.0201864	21.43141605	138.1383962	8.312035679	83.06022432	81.47162511	6.709038795	178.404650998
58.32847043	19.7284486	15.07565818	92.68337037	29.54771148	56.98567987	4.805419528	437.7	38.15587883	8.138818825	18.676848	15.65224351	103.2743058	21.26380519	9.678168444	80.60976846	48.15007769	1.203207172	34.62093615	84.16466284	194.874834056
66.02758908	77.35635962	19.50266024	65.47639575	66.89450601	111.223972	18.38801552	108.6	48.89258294	103.8236447	30.69328941	23.85939417	80.46121371	84.57115824	6.355496744	92.2482627	9.272478038	40.6584309	30.37351872	16.60961912	47.2992816374
40.27086702	73.38879196	55.88764287	127.1865833	35.99987075	37.99044038	2.647152542	342.0	4.894519942	85.39935254	2.62205211	30.81134066	91.84381761	117.7933301	11.87136954	145.5803528	17.81421338	17.8578781	54.83137077	96.05913325	104.942890524
11.47844391	91.24382794	29.10067674	50.36681962	65.34487664	77.78734432	49.86084106	257.1	72.61282526	24.51516468	49.82181746	86.78010053	77.64050403	43.04525839	41.58819491	83.09251002	39.31100698	4.073240927	31.45262277	29.63325516	141.614855858
116.6870264	91.31557146	3.005813008	22.32880199	27.98401585	24.60843562	38.51495136	155.1	10.58504038	76.44417094	25.67038059	96.65459504	89.41944131	106.0009638	34.82797922	73.27311901	19.81516826	29.53775691	33.28001054	5.349004283	78.5294413375
116.4441388	89.22829384	97.52516914	80.24627441	73.97706841	46.66708471	6.164784717	31.5	67.55673141	4.161395345	38.24845807	54.42663355	141.4823725	59.24918876	26.14372247	85.94983256	12.02974902	28.8286196	52.6403381	3.862848727	42.9059850835
